user_id,month_year,financial_stress_level,financial_health_score,optimization_priority,needs_emergency_fund,overspending_restaurants,overspending_entertainment,overspending_subscriptions,high_debt_burden,insufficient_savings,housing_cost_too_high,lifestyle_inflation_detected,irregular_savings_pattern,has_adequate_emergency_fund,healthy_savings_rate,controlled_discretionary_spending,low_debt_burden,overall_financial_health,needs_optimization,optimization_urgency,top_3_problem_areas
864258db-5de6-46ca-9c88-a7acac372b3c,2025-04,1,97,none,False,False,False,False,False,False,True,False,False,True,True,True,True,excellent,False,0,['High Housing Cost']
864258db-5de6-46ca-9c88-a7acac372b3c,2025-05,1,97,none,False,False,False,False,False,False,True,False,False,True,True,True,True,excellent,False,0,['High Housing Cost']
864258db-5de6-46ca-9c88-a7acac372b3c,2025-06,1,97,none,False,False,False,False,False,False,True,False,False,True,True,True,True,excellent,False,0,['High Housing Cost']
864258db-5de6-46ca-9c88-a7acac372b3c,2025-07,1,97,none,False,False,False,False,False,False,True,False,False,True,True,True,True,excellent,False,0,['High Housing Cost']
864258db-5de6-46ca-9c88-a7acac372b3c,2025-08,1,97,none,False,False,False,False,False,False,True,False,False,True,True,True,True,excellent,False,0,['High Housing Cost']
eab16d30-52c3-407f-8925-cd99752ac2a4,2024-10,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2024-10,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2024-11,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2024-12,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2025-01,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2025-02,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2025-03,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2025-04,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2025-05,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2025-06,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2025-07,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
eab16d30-52c3-407f-8925-cd99752ac2a4,2025-08,1,97,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,0,[]
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2024-10,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2024-10,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2024-11,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2024-12,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2025-01,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2025-02,8,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2025-03,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2025-04,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2025-05,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2025-06,9,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2025-07,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
f8a6f54c-753f-4b28-91fb-d4b3c3ce5db5,2025-08,9,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
68447aa3-9372-478b-9f05-f94f0a642df0,2024-10,9,0,critical,True,True,False,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2024-10,10,0,critical,True,True,True,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2024-11,9,0,critical,True,True,True,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2024-12,9,0,critical,True,False,False,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2025-01,8,0,critical,True,False,False,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2025-02,10,0,critical,True,True,False,False,False,True,True,True,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2025-03,10,0,critical,True,False,True,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2025-04,10,0,critical,True,False,False,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2025-05,10,0,critical,True,False,False,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2025-06,9,0,critical,True,False,True,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2025-07,8,0,critical,True,True,False,False,False,True,True,True,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
68447aa3-9372-478b-9f05-f94f0a642df0,2025-08,9,0,critical,True,False,False,False,False,True,True,False,False,False,False,True,True,critical,True,10,"['Needs Emergency Fund', 'Insufficient Savings', 'High Housing Cost']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2024-10,9,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2024-10,8,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2024-11,9,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2024-12,10,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2025-01,9,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2025-02,8,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2025-03,9,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2025-04,9,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2025-05,9,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2025-06,8,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2025-07,8,0,critical,True,False,False,False,True,True,True,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
994a8793-ff40-40e0-a7b9-0237b1755fe4,2025-08,9,0,critical,True,False,False,False,True,True,True,True,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2024-10,8,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2024-10,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2024-11,8,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2024-12,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2025-01,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2025-02,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2025-03,9,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2025-04,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2025-05,9,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2025-06,9,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2025-07,9,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
bb28b564-cbec-419c-8e6f-eaf7db567548,2025-08,10,0,critical,True,False,False,False,True,True,False,False,False,False,False,True,False,critical,True,10,"['Needs Emergency Fund', 'High Debt Burden', 'Insufficient Savings']"
d1fbef03-4c84-4e35-9f76-4316b556ac64,2024-10,1,90,none,False,False,False,False,False,False,False,False,False,True,True,False,True,excellent,False,1,[]
d1fbef03-4c84-4e35-9f76-4316b556ac64,2024-10,4,90,none,False,True,False,False,False,False,False,False,False,True,True,False,True,excellent,False,1,['Overspending (Restaurants)']
d1fbef03-4c84-4e35-9f76-4316b556ac64,2024-11,1,90,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,1,[]
d1fbef03-4c84-4e35-9f76-4316b556ac64,2024-12,1,90,none,False,False,False,False,False,False,False,False,False,True,True,False,True,excellent,False,1,[]
d1fbef03-4c84-4e35-9f76-4316b556ac64,2025-01,2,90,none,False,True,False,False,False,False,False,False,False,True,True,False,True,excellent,False,1,['Overspending (Restaurants)']
d1fbef03-4c84-4e35-9f76-4316b556ac64,2025-02,2,90,none,False,False,False,False,False,False,False,False,False,True,True,False,True,excellent,False,1,[]
d1fbef03-4c84-4e35-9f76-4316b556ac64,2025-03,2,90,none,False,False,True,False,False,False,False,False,False,True,True,False,True,excellent,False,1,['Overspending (Entertainment)']
d1fbef03-4c84-4e35-9f76-4316b556ac64,2025-04,1,90,none,False,False,False,False,False,False,False,False,False,True,True,False,True,excellent,False,1,[]
d1fbef03-4c84-4e35-9f76-4316b556ac64,2025-05,1,90,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,1,[]
d1fbef03-4c84-4e35-9f76-4316b556ac64,2025-06,1,90,none,False,True,False,False,False,False,False,False,False,True,True,False,True,excellent,False,1,['Overspending (Restaurants)']
d1fbef03-4c84-4e35-9f76-4316b556ac64,2025-07,1,90,none,False,False,False,False,False,False,False,False,False,True,True,False,True,excellent,False,1,[]
d1fbef03-4c84-4e35-9f76-4316b556ac64,2025-08,1,90,none,False,False,False,False,False,False,False,False,False,True,True,True,True,excellent,False,1,[]
8ff043c5-0152-4004-8288-b3419ac72360,2024-10,6,33,high,True,False,False,False,False,True,False,False,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2024-10,5,33,high,True,False,False,False,False,True,False,True,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2024-11,5,33,high,True,False,False,False,False,True,False,False,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2024-12,5,33,high,True,False,False,False,False,True,False,False,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2025-01,5,33,high,True,False,False,False,False,True,False,False,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2025-02,6,33,high,True,False,False,False,False,True,False,False,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2025-03,6,33,high,True,False,False,False,False,True,False,False,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2025-04,6,33,high,True,False,False,False,False,True,False,False,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2025-05,5,33,high,True,False,False,False,False,True,False,False,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2025-06,6,33,high,True,False,False,False,False,True,False,False,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings']"
8ff043c5-0152-4004-8288-b3419ac72360,2025-07,7,33,high,True,True,False,False,False,True,False,True,False,False,False,True,True,poor,True,6,"['Needs Emergency Fund', 'Insufficient Savings', 'Overspending (Restaurants)']"
